id,title,authors,year,venue,topic,topic_folder,keyword_matched,abstract,semantic_scholar_id,arxiv_id,doi,url,gdrive_link,date_added,summary_file,pdf_path
1,On the Optimum Secrecy Outage Probability and Ergodic Secrecy Rate over Wireless Channels,"Clément Leroy, Tarak Arbi, Benoit Geller, O. Rioul",2026,,Non-Ergodic Channels,05_non_ergodic_channels,non-ergodic channel capacity outage,"We study the secrecy of wireless channels in the presence of an eavesdropper, where the channels are random and the transmitter only has knowledge of the channel statistics. We investigate the optimal input distribution with respect to several secrecy metrics: the Secrecy Outage Probability (SOP), d",88ed6374a1e1af3c8cb7fe9de4d2db52265e5689,2604.22587,,https://www.semanticscholar.org/paper/88ed6374a1e1af3c8cb7fe9de4d2db52265e5689,,2026-04-28,paper_summaries/05_non_ergodic_channels/88ed6374_On_the_Optimum_Secrecy_Outage_Probability_and_Ergodic_Secrec.md,C:\Users\shanl\OneDrive - 国立大学法人東海国立大学機構\paper-tracker\pdfs\05_non_ergodic_channels\88ed6374_On_the_Optimum_Secrecy_Outage_Probability_and_Ergodic_Secrec.pdf
2,Task-Oriented Integrated Sensing and Semantic Communications for Multi-Device Video Analytics,"Yinghui He, Xin Li, Jun Luo",2026,IEEE Transactions on Mobile Computing,Intent-Aware Communication,01_intent_communication,task-oriented communication wireless,"Video analytics plays a vital role in modern applications such as public safety and smart cities, yet transmitting high-resolution video over wireless networks is severely constrained by bandwidth and latency. Existing semantic communication approaches alleviate communication overhead by discarding ",41aa963fe5aa2b1cb5201abbbda8dad1bc046caa,,10.1109/TMC.2025.3641899,https://www.semanticscholar.org/paper/41aa963fe5aa2b1cb5201abbbda8dad1bc046caa,,2026-04-29,paper_summaries/01_intent_communication/41aa963f_Task-Oriented_Integrated_Sensing_and_Semantic_Communications.md,
3,"A survey on AI-empowered task-oriented sensing, communication, and computation in 6G networks","Yuxing Zhang, Xingwei Wang, Xuewen Luo, Xinyue Pei, Fuliang Li et al. (+2)",2026,Computer Science Review,Intent-Aware Communication,01_intent_communication,task-oriented communication wireless,,3c128d063ce6e449b6fac6eeaa8f47dd9588a871,,10.1016/j.cosrev.2026.100899,https://www.semanticscholar.org/paper/3c128d063ce6e449b6fac6eeaa8f47dd9588a871,,2026-04-29,paper_summaries/01_intent_communication/3c128d06_A_survey_on_AI-empowered_task-oriented_sensing_communication.md,
4,Distributed Electromagnetic Neural Networks for Task-Oriented Semantic Communications,"Jinbao Li, Jiancheng An, Hao Liu, Lu Gan, Victor C. M. Leung et al. (+2)",2026,,Intent-Aware Communication,01_intent_communication,task-oriented communication wireless,"Semantic communications (SemCom) is a promising paradigm that prioritizes the transmission of task-relevant information, thereby enabling superior communication efficiency over traditional bit-centric systems. However, most existing SemCom systems face critical limitations in computational efficienc",f2babe23e98f36f4b3b6094ae047efd8d4a51af4,2604.23901,,https://www.semanticscholar.org/paper/f2babe23e98f36f4b3b6094ae047efd8d4a51af4,,2026-04-29,paper_summaries/01_intent_communication/f2babe23_Distributed_Electromagnetic_Neural_Networks_for_Task-Oriente.md,C:\Users\shanl\OneDrive - 国立大学法人東海国立大学機構\paper-tracker\pdfs\01_intent_communication\f2babe23_Distributed_Electromagnetic_Neural_Networks_for_Task-Oriente.pdf
5,From Tool to Teammate: Balancing Task-Oriented and Social Talk During Human–Robot Collaboration,"Chayan Sarkar, Rebecca Ramnauth, Kate Candon, Alexander Lew, Marynel Vázquez",2026,IEEE Robotics and Automation Letters,Intent-Aware Communication,01_intent_communication,task-oriented communication wireless,"As robots become more integrated into shared work environments, effective communication must balance clear task directives with social engagement to support both efficiency and user satisfaction. This letter examines how people perceive task-oriented versus social dialogue during human–robot collabo",67a5f3587ffc37c48b47491827f4a2178982a67d,,10.1109/LRA.2026.3683325,https://www.semanticscholar.org/paper/67a5f3587ffc37c48b47491827f4a2178982a67d,,2026-04-29,paper_summaries/01_intent_communication/67a5f358_From_Tool_to_Teammate_Balancing_Task-Oriented_and_Social_Tal.md,
6,Goal-Oriented Semantic Communication for Logical Decision Making,"Ahmet Faruk Saz, F. Fekri",2026,,Intent-Aware Communication,01_intent_communication,task-oriented communication wireless,"This paper develops a principled foundation for goal-oriented semantic communication for logical decision-making. Consider a setting where autonomous agents engage in collaborative perception. In such settings, the volume of sensory data and limited bandwidth often make transmission of raw observati",593024ddf72d9003678a694e576ebbcabb896b54,2604.19614,,https://www.semanticscholar.org/paper/593024ddf72d9003678a694e576ebbcabb896b54,,2026-04-29,paper_summaries/01_intent_communication/593024dd_Goal-Oriented_Semantic_Communication_for_Logical_Decision_Ma.md,C:\Users\shanl\OneDrive - 国立大学法人東海国立大学機構\paper-tracker\pdfs\01_intent_communication\593024dd_Goal-Oriented_Semantic_Communication_for_Logical_Decision_Ma.pdf
7,Task Duration-Constrained Joint Resource Allocation and Trajectory Design for UAV-Assisted Backscatter Communication System,"Wenxin Zhou, Long Suo",2026,Applied Sciences,Intent-Aware Communication,01_intent_communication,task-oriented communication wireless,"Backscatter communication (BackCom) has emerged as an energy-efficient and low-cost communication paradigm, in which wireless devices transmit information by reflecting incident signals rather than actively generating radio frequency signals. Owing to the extremely low power consumption and hardware",1a78b3b2124467a546d508d837d70f1ffb031425,,10.3390/app16094159,https://www.semanticscholar.org/paper/1a78b3b2124467a546d508d837d70f1ffb031425,,2026-04-29,paper_summaries/01_intent_communication/1a78b3b2_Task_Duration-Constrained_Joint_Resource_Allocation_and_Traj.md,
8,Hybrid Communication Architecture and Flexible Multi-Parameter Sensing Modules for Mine Rescue: Design and Preliminary Validation,"Shengyuan Wang, Peng Chen, Shiyang Peng, Jiahao Liu",2026,Italian National Conference on Sensors,Intent-Aware Communication,01_intent_communication,task-oriented communication wireless,"Mine rescue operations are frequently conducted in hazardous underground environments characterized by damaged infrastructure, unstable communications, heat stress, and hypoxia risk, all of which threaten the safety of rescue personnel. To address these challenges, this study proposes a prototype-or",589f7a845a8b0e8cc6a8807a88b56c776e6b4267,,10.3390/s26092629,https://www.semanticscholar.org/paper/589f7a845a8b0e8cc6a8807a88b56c776e6b4267,,2026-04-29,paper_summaries/01_intent_communication/589f7a84_Hybrid_Communication_Architecture_and_Flexible_Multi-Paramet.md,
9,TELEMETRY PRIMACY UNDER REGIME SHIFT: A CONTROLLED BENCHMARK OF COMMUNICATION-DEGRADATION EARLY WARNING FOR AUTONOMOUS AERIAL LINKS,Fatima Ubaid,2026,Kashf Journal of Multidisciplinary Research,Intent-Aware Communication,01_intent_communication,task-oriented communication wireless,"Autonomous aerial systems rely on stable wireless links for control, telemetry exchange, and mission continuity. In practice, these links can degrade under changing load, interference, and difficult operating conditions, which makes early warning important. This paper studies communication-degradati",8c6f5231a3fcb9fac8c097e82611a76fcb230d5c,,10.71146/kjmr899,https://www.semanticscholar.org/paper/8c6f5231a3fcb9fac8c097e82611a76fcb230d5c,,2026-04-29,paper_summaries/01_intent_communication/8c6f5231_TELEMETRY_PRIMACY_UNDER_REGIME_SHIFT_A_CONTROLLED_BENCHMARK_.md,
10,Accuracy–communication orientations in Chinese university Spanish learning: a social distance perspective,"Manqin Wu, Zhiping Chen",2026,Frontiers in Education,Intent-Aware Communication,01_intent_communication,task-oriented communication wireless,"In Chinese universities, the large social distance from Spanish-speaking communities, together with longstanding exam-oriented traditions, appears to foster an accuracy-oriented cultural model of learning Spanish. This study aims to map the classroom tasks that Chinese university learners of Spanish",e30d306887915f3f6dc7935de9b40ad43b62791a,,10.3389/feduc.2026.1764715,https://www.semanticscholar.org/paper/e30d306887915f3f6dc7935de9b40ad43b62791a,,2026-04-29,paper_summaries/01_intent_communication/e30d3068_Accuracycommunication_orientations_in_Chinese_university_Spa.md,
11,Transformer Architecture with Minimal Inference Latency for Multi-Modal Wireless Networks,"Minsu Kim, Walid Saad, Kui Wang, Zongdian Li, Tao Yu et al. (+1)",2026,,Intent-Aware Communication,01_intent_communication,task-oriented communication wireless,"Next-generation wireless networks are expected to leverage multi-modal data sources to execute various wireless communication tasks such as beamforming and blockage prediction with situational-awareness. To do so, multi-modal transformers emerged as an effective tool, however, existing transformer-b",a2a68a71fb9558bcfb2aeaab236144460f38f6ae,2604.18965,,https://www.semanticscholar.org/paper/a2a68a71fb9558bcfb2aeaab236144460f38f6ae,,2026-04-29,paper_summaries/01_intent_communication/a2a68a71_Transformer_Architecture_with_Minimal_Inference_Latency_for_.md,C:\Users\shanl\OneDrive - 国立大学法人東海国立大学機構\paper-tracker\pdfs\01_intent_communication\a2a68a71_Transformer_Architecture_with_Minimal_Inference_Latency_for_.pdf
12,A Task Decomposition and Planning Framework for Efficient LLM Inference in AI-Enabled WiFi-Offload Networks,"Mingqi Han, Xing Sun",2026,,Intent-Aware Communication,01_intent_communication,task-oriented communication wireless,"AI WiFi offload is emerging as a promising approach for providing large language model (LLM) services to resource-constrained wireless devices. However, unlike conventional edge computing, LLM inference over WiFi must jointly address heterogeneous model capabilities, wireless contention, uncertain t",68ce866d81f13bbbcb2219cf4b27cbc3f4c3fe52,2604.21399,,https://www.semanticscholar.org/paper/68ce866d81f13bbbcb2219cf4b27cbc3f4c3fe52,,2026-04-29,paper_summaries/01_intent_communication/68ce866d_A_Task_Decomposition_and_Planning_Framework_for_Efficient_LL.md,C:\Users\shanl\OneDrive - 国立大学法人東海国立大学機構\paper-tracker\pdfs\01_intent_communication\68ce866d_A_Task_Decomposition_and_Planning_Framework_for_Efficient_LL.pdf
13,Teaching agricultural university students professional foreign language communication based on practice with technological solutions based on artificial intelligence,Yuliya V. Tokmakova,2026,Tambov University Review. Series: Humanities,Intent-Aware Communication,01_intent_communication,task-oriented communication wireless,"  Importance.  The digital transformation of higher education in general, as well as the active integration of artificial intelligence (AI) technologies into foreign language teaching in particular, open up new opportunities for the development of students’ speaking skill, While the use of AI for th",73e82d4cc5681f144d68e28b2e5b344e491936ba,,10.20310/1810-0201-2026-31-2-373-392,https://www.semanticscholar.org/paper/73e82d4cc5681f144d68e28b2e5b344e491936ba,,2026-04-29,paper_summaries/01_intent_communication/73e82d4c_Teaching_agricultural_university_students_professional_forei.md,
14,Communication-Based Social Network Search Algorithms Are Used for Numerical Optimization and Practical Applications,"Jichao Li, Luyao Chen, Chengpeng Li",2026,Symmetry,Intent-Aware Communication,01_intent_communication,task-oriented communication wireless,"To enhance the performance of the Social Network Search (SNS) algorithm in solving complex numerical optimization problems, this paper proposes a Multi-strategy Enhanced Social Network Search (MESNS) algorithm. The original SNS simulates human social behaviors through four decision-making emotions—i",ec95ddb7018695a5018bde6c9d996b7046534e85,,10.3390/sym18050712,https://www.semanticscholar.org/paper/ec95ddb7018695a5018bde6c9d996b7046534e85,,2026-04-29,paper_summaries/01_intent_communication/ec95ddb7_Communication-Based_Social_Network_Search_Algorithms_Are_Use.md,
15,On-Body and Off-Body Communications: A Comparative Study Between Hardware and Simulations,"Drishti Oza, Alberto Gallegos Ramonet, Masami Yoshida, Taku Noguchi",2026,Italian National Conference on Sensors,Intent-Aware Communication,01_intent_communication,task-oriented communication wireless,"The IEEE 802.15.6 standard defines wireless body area networks (WBANs) for communication in, on, and around the human body. However, commercially available hardware platforms that support direct experimental validation of IEEE 802.15.6-oriented WBAN studies remain limited. As a result, much WBAN res",2dbfdff8d8b1a5f2702f23fce0393ee8c6e1b8e1,,10.3390/s26082561,https://www.semanticscholar.org/paper/2dbfdff8d8b1a5f2702f23fce0393ee8c6e1b8e1,,2026-04-29,paper_summaries/01_intent_communication/2dbfdff8_On-Body_and_Off-Body_Communications_A_Comparative_Study_Betw.md,
16,“Drone-Based Transmission Line Inspection Systems: A Comprehensive Overview”,"Snigdha Patil, Prem Bombale, Aman Ranjan, Tanushri Bagde",2026,INTERNATIONAL JOURNAL OF SCIENTIFIC RESEARCH IN ENGINEERING AND MANAGEMENT,Intent-Aware Communication,01_intent_communication,task-oriented communication wireless,"Abstract The inspection of transmission lines is a critical task in power systems to ensure uninterrupted electricity supply and prevent faults. Traditional inspection methods are time-consuming, risky, and require manual effort. This project presents a drone-based transmission line inspection syste",8938f9a0ae5b9ddc3c2d29bf6085e8f8f688ddeb,,10.55041/ijsrem60897,https://www.semanticscholar.org/paper/8938f9a0ae5b9ddc3c2d29bf6085e8f8f688ddeb,,2026-04-29,paper_summaries/01_intent_communication/8938f9a0_Drone-Based_Transmission_Line_Inspection_Systems_A_Comprehen.md,
17,RoPeerTo: A Datacenter-Scale Architecture for Peer-To-Peer DMA between GPUs and FPGAs,"Marco Venere, Giuseppe Sorrentino, Benjamin Ramhorst, M. J. Heer, L. Petrica et al. (+5)",2026,Proceedings of the 21st European Conference on Computer Systems,Intent-Aware Communication,01_intent_communication,task-oriented communication wireless,"Modern datacenters integrate heterogeneous accelerators, such as GPUs and FPGAs, to speed up different stages of compute-intensive pipelines. GPUs are best suited for massively parallel workloads (e.g., deep learning), while FPGAs excel at task-level parallelism, stream-oriented processing, and in-n",e2eca037afd69c3b97b268e2ff4a1473a701af4f,,10.1145/3767295.3803620,https://www.semanticscholar.org/paper/e2eca037afd69c3b97b268e2ff4a1473a701af4f,,2026-04-29,paper_summaries/01_intent_communication/e2eca037_RoPeerTo_A_Datacenter-Scale_Architecture_for_Peer-To-Peer_DM.md,
18,Enhancing Rural Livelihoods through a Smart Worker-User Connectivity System,Dr. G. Saritha,2026,International Journal for Research in Applied Science and Engineering Technology,Intent-Aware Communication,01_intent_communication,task-oriented communication wireless,Find Worker app is an initiative that offers a mobile service platform that will help solve the long-standing service gaps of accessing skilled daily workers in rural and semi-urban settings. The system fosters efficient task-worker matching of important home and community services by combining the ,269c0e6ae825dba9fc33e6147c5d565964ba6cb3,,10.22214/ijraset.2026.79883,https://www.semanticscholar.org/paper/269c0e6ae825dba9fc33e6147c5d565964ba6cb3,,2026-04-29,paper_summaries/01_intent_communication/269c0e6a_Enhancing_Rural_Livelihoods_through_a_Smart_Worker-User_Conn.md,
19,Hierarchical Semantic Transmission and Lyapunov-Optimized Online Scheduling for the Internet of Vehicles,"Le Jiang, Yani Guo, Wenzhao Zhang, Penghao Wang, Shujun Han",2026,Italian National Conference on Sensors,Intent-Aware Communication,01_intent_communication,task-oriented communication wireless,"The inherent redundancy in vehicle sensor data, coupled with constrained onboard resources and stringent latency requirements, renders traditional bit-oriented transmission paradigms inefficient for autonomous-driving perception tasks. Semantic communication offers a promising direction by shifting ",f76dc900d2f33403abf0222b19519a6c21e62477,,10.3390/s26092606,https://www.semanticscholar.org/paper/f76dc900d2f33403abf0222b19519a6c21e62477,,2026-04-29,paper_summaries/01_intent_communication/f76dc900_Hierarchical_Semantic_Transmission_and_Lyapunov-Optimized_On.md,
20,Multi-Objective RIS Deployment Optimization for Physical Layer Security in ISAC Networks,"Wenqing Dai, Jan Herbst, Jan Petershans, Christoph Lipps, H. Schotten",2026,,Intent-Aware Communication,01_intent_communication,task-oriented communication wireless,"Reconfigurable Intelligent Surfaces (RIS) have emerged as a key enabler for programmable wireless environments in future Beyond-5G (B5G) and 6G networks. In the meantime, Integrated Sensing and Communication (ISAC) and Physical-Layer Security (PLS) are becoming essential functionalities for next-gen",ac3fc9c5b6cbeae5c12e663d63ad00dbf308ae2d,2604.20537,,https://www.semanticscholar.org/paper/ac3fc9c5b6cbeae5c12e663d63ad00dbf308ae2d,,2026-04-29,paper_summaries/01_intent_communication/ac3fc9c5_Multi-Objective_RIS_Deployment_Optimization_for_Physical_Lay.md,C:\Users\shanl\OneDrive - 国立大学法人東海国立大学機構\paper-tracker\pdfs\01_intent_communication\ac3fc9c5_Multi-Objective_RIS_Deployment_Optimization_for_Physical_Lay.pdf
21,UAV Trajectory and Bandwidth Allocation for Efficient Data Collection in Low-Altitude Intelligent IoT: A Hierarchical DRL Approach,"Zhenjia Xu, Xiaolin Zhang, Nan Qi, Xiaojie Li, Luliang Jia",2026,,Intent-Aware Communication,01_intent_communication,task-oriented communication wireless,"Under the 6G wireless network evolution, the low-altitude Internet of Things (IoT), supported by unmanned aerial vehicles (UAVs) with Integrated Sensing and Communication (ISAC) capabilities, provides ground sensing networks with advanced real-time monitoring and data collection. To maximize data co",c85474ae3acf1ab697a8e21d68dc97ada36168bf,2604.23132,,https://www.semanticscholar.org/paper/c85474ae3acf1ab697a8e21d68dc97ada36168bf,,2026-04-29,paper_summaries/01_intent_communication/c85474ae_UAV_Trajectory_and_Bandwidth_Allocation_for_Efficient_Data_C.md,C:\Users\shanl\OneDrive - 国立大学法人東海国立大学機構\paper-tracker\pdfs\01_intent_communication\c85474ae_UAV_Trajectory_and_Bandwidth_Allocation_for_Efficient_Data_C.pdf
22,Adaptive partitioning for reconfigurable intelligent surface aided integrated sensing and communication,"Mert Ilgüy, Berna Özbek",2026,Physical Communication,VLC and Optical Wireless,03_vlc_isc,intelligent surface optical communication,,368a9bec8d9e0ef7187fd585bf387461fd972c85,,10.1016/j.phycom.2026.103081,https://www.semanticscholar.org/paper/368a9bec8d9e0ef7187fd585bf387461fd972c85,,2026-04-29,paper_summaries/03_vlc_isc/368a9bec_Adaptive_partitioning_for_reconfigurable_intelligent_surface.md,
23,Optical IoT for smart cities: integrating visible light communication and deep reinforcement learning in intelligent traffic systems,"Gonçalo Galvão, M. Vieira, M. Vieira, Mário Véstias, P. Vieira et al. (+1)",2026,"Optical Instrument Science, Technology, and Applications IV",VLC and Optical Wireless,03_vlc_isc,intelligent surface optical communication,,73afa782fb7c22b4ea33348c9928d8dd164c7e7d,,10.1117/12.3100426,https://www.semanticscholar.org/paper/73afa782fb7c22b4ea33348c9928d8dd164c7e7d,,2026-04-29,paper_summaries/03_vlc_isc/73afa782_Optical_IoT_for_smart_cities_integrating_visible_light_commu.md,
24,Integration of Microspheres and Multi-Quantum-Well Modulators as Retro-Modulation Surfaces for Optical Wireless and Free-Space Optical Communication,"Alexander C. MacGillivray, Mathew W. Bishop, Benjamin C. Maglio, S. Shutts, P. Smowton et al. (+1)",2026,IEEE Journal of Quantum Electronics,VLC and Optical Wireless,03_vlc_isc,intelligent surface optical communication,"In this work, we introduce a retro-modulator surface as a monolithic passive transceiver for short- to medium-range optical wireless and free-space optical communication links. It incorporates a sublayer of microspheres for retroreflection and multi-quantum-well structure for modulation over the opt",c15f39617d11e907298f8d9ad7ad96aa472c4fce,,10.1109/JQE.2026.3669932,https://www.semanticscholar.org/paper/c15f39617d11e907298f8d9ad7ad96aa472c4fce,,2026-04-29,paper_summaries/03_vlc_isc/c15f3961_Integration_of_Microspheres_and_Multi-Quantum-Well_Modulator.md,
25,"Review on Modulation Formats and Channel Coding in Free Space Optical Communication: Selection Criteria, Trade-Offs, and Emerging Trends","Camellia S. Mouhammad, Ziyuan Shi, M. Alouini",2026,Journal of Lightwave Technology,VLC and Optical Wireless,03_vlc_isc,intelligent surface optical communication,"Free Space Optical (FSO) communication systems provide extremely large modulation bandwidths in the optical spectrum (hundreds of THz), enabling potential data rates from hundreds of Mbps to multiple Tbps, far exceeding congested radio frequency (RF) bands. In practical deployments, however, achieva",7f886e90a89c0977c5e3d56f248f51e91a04fdf0,,10.1109/JLT.2026.3664749,https://www.semanticscholar.org/paper/7f886e90a89c0977c5e3d56f248f51e91a04fdf0,,2026-04-29,paper_summaries/03_vlc_isc/7f886e90_Review_on_Modulation_Formats_and_Channel_Coding_in_Free_Spac.md,
