id,title,authors,year,venue,topic,topic_folder,keyword_matched,abstract,semantic_scholar_id,arxiv_id,doi,url,gdrive_link,date_added,summary_file,pdf_path
26,Multi-Dimensional Encrypted FSO Communication via Generalized Polygonal Non-Diffractive Vortex Beams and Intelligent Decoding,"Junqiu Fan, Jing Lin, Fajing Li, Caojin Yuan, Jun Ma",2026,Journal of Lightwave Technology,VLC and Optical Wireless,03_vlc_isc,intelligent surface optical communication,"Free-space optical (FSO) communication holds significant potential for future systems due to its high bandwidth and installation-free advantages. However, FSO faces critical challenges including atmospheric turbulence and security vulnerabilities such as susceptibility to interception. To address th",58cbe54a2a7ee29973990b3339fd36310e620d21,,10.1109/JLT.2026.3666195,https://www.semanticscholar.org/paper/58cbe54a2a7ee29973990b3339fd36310e620d21,,2026-04-29,paper_summaries/03_vlc_isc/58cbe54a_Multi-Dimensional_Encrypted_FSO_Communication_via_Generalize.md,
27,"Flexible Hybrid Waveform Design for Optical Integrated Communication, Sensing, and Power Transfer Systems","Tiantian Chu, Dengke Wang, Jia Ye, Chen Chen, Tamer A. ElBatt et al. (+2)",2026,Journal of Lightwave Technology,VLC and Optical Wireless,03_vlc_isc,intelligent surface optical communication,"The rapid growth of the industrial Internet of Things (IIoT) has enabled applications such as smart manufacturing and intelligent inspection, yet large-scale IIoT nodes commonly suffer from energy scarcity. Optical integrated communication, sensing, and power transfer (O-ICSPT) aims to sustainably p",a462d3ddd061c9b73147318baef14d3e4d55f958,,10.1109/JLT.2026.3665924,https://www.semanticscholar.org/paper/a462d3ddd061c9b73147318baef14d3e4d55f958,,2026-04-29,paper_summaries/03_vlc_isc/a462d3dd_Flexible_Hybrid_Waveform_Design_for_Optical_Integrated_Commu.md,
28,Intelligent RF-FSO Fusion for High-Mobility Beam Tracking Based on Reservoir Computing Enhanced UKF,"Zhinan Sun, Xiong Deng, Wenyuan Ma, Bin Lv, Yeping Huang et al. (+4)",2026,IEEE Photonics Technology Letters,VLC and Optical Wireless,03_vlc_isc,intelligent surface optical communication,"This letter proposes an intelligent strategy for hybrid radio frequency (RF) and free-space optical (FSO) systems, designed to provide robust beam tracking for high-mobility targets with dynamic maneuver. We introduce a novel algorithm in which a reservoir computing (RC)-enhanced unscented Kalman fi",0eab5fce8d5bbb0b8b240eecfd72539100e5fb1a,,10.1109/LPT.2025.3636938,https://www.semanticscholar.org/paper/0eab5fce8d5bbb0b8b240eecfd72539100e5fb1a,,2026-04-29,paper_summaries/03_vlc_isc/0eab5fce_Intelligent_RF-FSO_Fusion_for_High-Mobility_Beam_Tracking_Ba.md,
29,Empowering Multimodal Learning Analytics using Agentic AI: A Comprehensive Platform for Simulation-based Clinical Training with Intelligent Assessment,"Duc-Hai Nguyen, Kinza Salim, David Power, Murray Connolly, Ahmed Hamdy et al. (+6)",2026,International Learning Analytics & Knowledge Conference,VLC and Optical Wireless,03_vlc_isc,intelligent surface optical communication,"Simulation-based clinical training generates rich multimodal data that remains underused due to fragmented modalities, annotation bottlenecks, weak provenance, and tools misaligned with educator workflows. We introduce ClinVision, an educator-in-the-loop platform that operationalizes end-to-end mult",f881c5e6d7fb0bd1f34d7882a68d60b3e3047c35,,10.1145/3785022.3785129,https://www.semanticscholar.org/paper/f881c5e6d7fb0bd1f34d7882a68d60b3e3047c35,,2026-04-29,paper_summaries/03_vlc_isc/f881c5e6_Empowering_Multimodal_Learning_Analytics_using_Agentic_AI_A_.md,
30,Secure Transmission of DF-RIS-Based Ambient Backscatter Communication Networks,"Wenyuan Ma, Jiashuang Zhang, Xiong Deng, X. Zou, W. Pan et al. (+1)",2026,IEEE Photonics Technology Letters,VLC and Optical Wireless,03_vlc_isc,intelligent surface optical communication,"In this letter, we examine the physical layer security of a dual-function reconfigurable intelligent surface (DF-RIS)–empowered ambient backscatter communication (AmBC) network, where the DF-RIS simultaneously operates as a reflector and a backscatter device to serve primary users (PUs) and backscat",14a0c74b6c8a151a3837a7e1278ad8320ca5c409,,10.1109/LPT.2025.3642421,https://www.semanticscholar.org/paper/14a0c74b6c8a151a3837a7e1278ad8320ca5c409,,2026-04-29,paper_summaries/03_vlc_isc/14a0c74b_Secure_Transmission_of_DF-RIS-Based_Ambient_Backscatter_Comm.md,
31,Adaptive Mode-Switching STAR–IRS-Assisted Uplink NOMA Communication Systems,"A. Yadav, Komal Janghel",2026,IEEE Internet of Things Journal,VLC and Optical Wireless,03_vlc_isc,intelligent surface optical communication,We propose a simple yet effective method for selecting the number of simultaneous transmission and reflection-intelligent reflecting surface (STAR–IRS) elements in a NOMA uplink with one reflection and one transmission user under a mode-switching (MS) scheme. Unlike prior works that rely on fixed el,527e6637aecab2d2bbd41ac389c398400afd0b0c,,10.1109/JIOT.2026.3662889,https://www.semanticscholar.org/paper/527e6637aecab2d2bbd41ac389c398400afd0b0c,,2026-04-29,paper_summaries/03_vlc_isc/527e6637_Adaptive_Mode-Switching_STARIRS-Assisted_Uplink_NOMA_Communi.md,
32,Hybrid Communication Architecture and Flexible Multi-Parameter Sensing Modules for Mine Rescue: Design and Preliminary Validation,"Shengyuan Wang, Peng Chen, Shiyang Peng, Jiahao Liu",2026,Italian National Conference on Sensors,VLC and Optical Wireless,03_vlc_isc,intelligent surface optical communication,"Mine rescue operations are frequently conducted in hazardous underground environments characterized by damaged infrastructure, unstable communications, heat stress, and hypoxia risk, all of which threaten the safety of rescue personnel. To address these challenges, this study proposes a prototype-or",589f7a845a8b0e8cc6a8807a88b56c776e6b4267,,10.3390/s26092629,https://www.semanticscholar.org/paper/589f7a845a8b0e8cc6a8807a88b56c776e6b4267,,2026-04-29,paper_summaries/03_vlc_isc/589f7a84_Hybrid_Communication_Architecture_and_Flexible_Multi-Paramet.md,
33,A New Paradigm Towards Reconfigurable Environment: Reconfigurable Distributed Antennas and Reflecting Surface,"Jintao Wang, Pingping Zhang, Chengzhi Ma, Cheng‐Gao Ji, Zheng Shi et al. (+2)",2026,,VLC and Optical Wireless,03_vlc_isc,intelligent surface optical communication,"Reconfigurable distributed antennas and reflecting surface (RDARS) has emerged as a transformative solution to address the stringent requirements of future wireless networks. By combining distributed active antennas with reconfigurable passive reflecting surfaces, RDARS integrates the advantages of ",aaab37af8cf7fa9e1ad9b2a37d8a75ab246ca62e,2604.20431,,https://www.semanticscholar.org/paper/aaab37af8cf7fa9e1ad9b2a37d8a75ab246ca62e,,2026-04-29,paper_summaries/03_vlc_isc/aaab37af_A_New_Paradigm_Towards_Reconfigurable_Environment_Reconfigur.md,C:\Users\shanl\OneDrive - 国立大学法人東海国立大学機構\paper-tracker\pdfs\03_vlc_isc\aaab37af_A_New_Paradigm_Towards_Reconfigurable_Environment_Reconfigur.pdf
34,Optical and Photoluminescence Properties of Rare Earth Ions-Doped Anatase/Brookite Dual-Phase TiO2,"T. Gavrilko, T. Khalyavka, J.-C. Grivel, Y. Manuilov, V. Shymanovska et al. (+2)",2026,Ukrainian Journal of Physics,VLC and Optical Wireless,03_vlc_isc,intelligent surface optical communication,"For the first time, optical absorption and luminescent properties of nanostructured dual-phase anatase-brookite (A/B) TiO2 doped with Sm3+, Gd3+, Tb3+, Tm3+ and Yb3+ rear earth (RE) ions are reported. The RE-doped TiO2 particles had a spherical shape with a typical size of 10–25 μm in diameter and c",162e23a8c83530615c2423d1bb3a2e82a06d712f,,10.15407/ujpe71.4.321,https://www.semanticscholar.org/paper/162e23a8c83530615c2423d1bb3a2e82a06d712f,,2026-04-29,paper_summaries/03_vlc_isc/162e23a8_Optical_and_Photoluminescence_Properties_of_Rare_Earth_Ions-.md,
35,Rainbow Trapping on Plasmonic Surface Gratings and Beyond,"Jietao Liu, P. Yadav, Murali Gedda, Qiaoqiang Gan",2026,IEEE Journal of Selected Topics in Quantum Electronics,VLC and Optical Wireless,03_vlc_isc,intelligent surface optical communication,"On-chip rainbow trapping enables precise light manipulation for slow light, photonics trapping, absorption, and sensing in advanced photonic devices. Although metallic graded grating nanostructures facilitate efficient rainbow trapping, broadband plasmonic trapping remains challenging. Over the past",abf0ab070fbe73947b14dcc78e0c6961f5b8fe71,,10.1109/JSTQE.2026.3664350,https://www.semanticscholar.org/paper/abf0ab070fbe73947b14dcc78e0c6961f5b8fe71,,2026-04-29,paper_summaries/03_vlc_isc/abf0ab07_Rainbow_Trapping_on_Plasmonic_Surface_Gratings_and_Beyond.md,
36,Blockage-Aware and Shadowing Aware RIS Assisted Joint Communication and Positioning for Urban Non Terrestrial Networks,"Muhammad Khalil, Ke Wang, Jinho Choi",2026,,VLC and Optical Wireless,03_vlc_isc,intelligent surface optical communication,"Reconfigurable intelligent surfaces (RISs) have recently attracted interest for non-terrestrial networks (NTNs), especially for improving satellite communication performance. However, RIS-assisted urban NTN designs that jointly support reliable communication and user positioning under blockage, whil",c0122a90f883dcba9fe49327f4d89b64c304eb85,2604.19388,,https://www.semanticscholar.org/paper/c0122a90f883dcba9fe49327f4d89b64c304eb85,,2026-04-29,paper_summaries/03_vlc_isc/c0122a90_Blockage-Aware_and_Shadowing_Aware_RIS_Assisted_Joint_Commun.md,C:\Users\shanl\OneDrive - 国立大学法人東海国立大学機構\paper-tracker\pdfs\03_vlc_isc\c0122a90_Blockage-Aware_and_Shadowing_Aware_RIS_Assisted_Joint_Commun.pdf
37,Semi-Blind Channel Estimation and Symbol Detection for Double RIS-Aided MIMO Communication System,"Mingkang Qu, Honggui Deng, Ni Li, Wanqing Fu",2026,Electronics,VLC and Optical Wireless,03_vlc_isc,intelligent surface optical communication,"Reconfigurable intelligent surfaces (RISs) are regarded as a transformative technique for future wireless networks. Currently, the majority of research efforts have focused on channel estimation scenarios in communication systems assisted by a single passive RIS. However, single-RIS-assisted systems",6b477c94ae418e0da903ef67eb6707a25ae9140a,,10.3390/electronics15091781,https://www.semanticscholar.org/paper/6b477c94ae418e0da903ef67eb6707a25ae9140a,,2026-04-29,paper_summaries/03_vlc_isc/6b477c94_Semi-Blind_Channel_Estimation_and_Symbol_Detection_for_Doubl.md,
38,Joint Task Offloading and Resource Allocation in RIS-Assisted NOMA–VEC Intent-Based Networking,"Xiaotian Wang, Meng Yi, Miaojiang Chen, Zhiquan Liu, Athanasios V. Vasilakos et al. (+2)",2026,IEEE Internet of Things Journal,VLC and Optical Wireless,03_vlc_isc,intelligent surface optical communication,"In intent-based vehicular edge computing (VEC) networking, escalating demands for computational offloading and resource management in dynamic urban environments necessitate innovative solutions. This article proposes a novel reconfigurable intelligent surface (RIS)-assisted non-orthogonal multiple a",fca27b2d573e5f63d85b3527cb8af0e5aeffb489,,10.1109/JIOT.2025.3620606,https://www.semanticscholar.org/paper/fca27b2d573e5f63d85b3527cb8af0e5aeffb489,,2026-04-29,paper_summaries/03_vlc_isc/fca27b2d_Joint_Task_Offloading_and_Resource_Allocation_in_RIS-Assiste.md,
39,RIS Partitioning-Aided Multi-User Communications in Asymmetric RF/VLC Indoor Systems,"Claudia Leoni, A. Vegni",2026,IEEE Transactions on Mobile Computing,VLC and Optical Wireless,03_vlc_isc,intelligent surface optical communication,"Hybrid radio frequency (RF)/visible light communications (VLC) indoor systems are largely deployed to guarantee high-capacity and seamless connectivity, thanks to the exploitation of benefits coming from both two technologies. Recently, the use of Reconfigurable Intelligent Surfaces (RIS) in VLC sys",0b0f79408de74620d4441b4cd66b96617aed7f72,,10.1109/TMC.2025.3640388,https://www.semanticscholar.org/paper/0b0f79408de74620d4441b4cd66b96617aed7f72,,2026-04-29,paper_summaries/03_vlc_isc/0b0f7940_RIS_Partitioning-Aided_Multi-User_Communications_in_Asymmetr.md,
40,Intent-Driven Hierarchical DRL for Secrecy-Aware AoI–AoLI Optimization in RIS-Assisted HAP-IoT Communications,"Muddassir Sadiq, Muhammad Sufyan Haider, A. Fatima, Muhammad Sohaib J. Solaija, Haejoon Jung et al. (+1)",2026,IEEE Internet of Things Journal,VLC and Optical Wireless,03_vlc_isc,intelligent surface optical communication,"The emergence of intent-based networking (IBN) has created new opportunities for Internet of Things (IoT) ecosystems to evolve from rigid, device-centric management toward artificial intelligence (AI)-native architectures capable of translating high-level intents into autonomous actions. In such sys",38acc4d097fab5914d44b19493ae42423136b4e6,,10.1109/JIOT.2025.3648959,https://www.semanticscholar.org/paper/38acc4d097fab5914d44b19493ae42423136b4e6,,2026-04-29,paper_summaries/03_vlc_isc/38acc4d0_Intent-Driven_Hierarchical_DRL_for_Secrecy-Aware_AoIAoLI_Opt.md,
41,Resource Allocation in Full-Duplex Multiuser RIS-Assisted Wireless-Powered IIoT Networks,"R. Akwafo, S. K. Menanor, D. K. P. Asiedu, Samir Saoudi, Ji-Hoon Yun et al. (+1)",2026,IEEE Internet of Things Journal,VLC and Optical Wireless,03_vlc_isc,intelligent surface optical communication,This article examines radio resource allocation in a full-duplex (FD) reconfigurable intelligent surface (RIS)-assisted wireless-powered (WP) industrial Internet of Things (IIoT) communication network. The system model includes an FD access point (FD-AP) that communicates with FD energy harvesting (,d9626c3097e1562c1b742ceb5f2aea97e77970c1,,10.1109/JIOT.2026.3667107,https://www.semanticscholar.org/paper/d9626c3097e1562c1b742ceb5f2aea97e77970c1,,2026-04-29,paper_summaries/03_vlc_isc/d9626c30_Resource_Allocation_in_Full-Duplex_Multiuser_RIS-Assisted_Wi.md,
41,Cognitive Radio Empowered Smart Grid,"Zhaoyue Xia, Quan Zhou, Mohammad Shahidehpour, Zhikang Shuai",2026,IEEE Transactions on Smart Grid,Mission Reliability,04_mission_reliability,ultra-reliable low-latency URLLC,"The increasing reliance on distributed energy resources and the need for resilient grid operation in vulnerable or infrastructure-limited areas have led to a move from wired connections to wireless communication in smart grids. Despite significant progress in wireless resource management, a fundamen",735abf204a759746dc0f09737a5d141e301bd0e0,,10.1109/TSG.2025.3642174,https://www.semanticscholar.org/paper/735abf204a759746dc0f09737a5d141e301bd0e0,,2026-04-29,paper_summaries/04_mission_reliability/735abf20_Cognitive_Radio_Empowered_Smart_Grid.md,
42,Spatiotemporal 2-D Polar Codes over Non-Uniform MIMO Channels: A Reliability-Aware Construction Approach,"Yaqi Li, Shuo Zhang, Xiaohu You, Jiamin Li",2026,,Mission Reliability,04_mission_reliability,ultra-reliable low-latency URLLC,"With the increasing demand for ultra-reliable and low-latency communication (URLLC), spatiotemporal two-dimensional (2-D) channel coding has received growing interest. By leveraging the spatial degrees of freedom in massive multiple-input multiple-output (MIMO) systems, it shortens the time-domain b",960bd26779d5d67947de677d11517f27d0997bb2,2604.21614,,https://www.semanticscholar.org/paper/960bd26779d5d67947de677d11517f27d0997bb2,,2026-04-29,paper_summaries/04_mission_reliability/960bd267_Spatiotemporal_2-D_Polar_Codes_over_Non-Uniform_MIMO_Channel.md,C:\Users\shanl\OneDrive - 国立大学法人東海国立大学機構\paper-tracker\pdfs\04_mission_reliability\960bd267_Spatiotemporal_2-D_Polar_Codes_over_Non-Uniform_MIMO_Channel.pdf
43,Enhancing Military Healthcare Response with 5G-enabled SVM Health Tracking Systems,"O. A. Tiamiyu, N. Yusuff, Gideon Ayomide Ayoola",2026,"Journal of Science, Technology and Innovation Research",Mission Reliability,04_mission_reliability,ultra-reliable low-latency URLLC,"The integration of 5G with emerging technologies is already revolutionizing the healthcare sector. Provisioning enhanced Mobile Broadband (eMBB), ultra-reliable low-latency communication (URLLC), and ubiquitous connectivity, 5G is transforming healthcare by enabling advanced telehealth services, rem",598bc59de54309b2ed098dc5dc5a63f47fd9181e,,10.51459/jostir.2026.2.1.0179,https://www.semanticscholar.org/paper/598bc59de54309b2ed098dc5dc5a63f47fd9181e,,2026-04-29,paper_summaries/04_mission_reliability/598bc59d_Enhancing_Military_Healthcare_Response_with_5G-enabled_SVM_H.md,
44,RICStar: AI-Enabled Traffic Scheduling and Resource Provisioning for RAN-Based Wireless IoT,"Ashish Adhikari, Danda B. Rawat",2026,IEEE Internet of Things Journal,Mission Reliability,04_mission_reliability,ultra-reliable low-latency URLLC,"Efficient resource management in the centralized unit user plane (CU-UP) of 5G and beyond networks is essential to support the diverse and dynamic demands of next-generation wireless Internet of Things (IoT) applications. In this article, we present a novel autoscaling technique that leverages the c",617a572697f1a124e350b28f9cc1487a8893a971,,10.1109/JIOT.2025.3644802,https://www.semanticscholar.org/paper/617a572697f1a124e350b28f9cc1487a8893a971,,2026-04-29,paper_summaries/04_mission_reliability/617a5726_RICStar_AI-Enabled_Traffic_Scheduling_and_Resource_Provision.md,
45,Sparsity-Aware Event-Driven Impulse Radio Transceivers for Reliable Neuromorphic Inference,"Zheng-Hong Guan, Jiayin Li, Kanghua Li, Bojun Cheng, Hongji Xing",2026,,Mission Reliability,04_mission_reliability,ultra-reliable low-latency URLLC,"The growing number of Internet-of-Things (IoT) based artificial intelligence (AI) applications deployed at resource-constrained network edge call for ultra-reliable and low-latency data processing pipelines from distributed front-end sensors to remote inference units. Meanwhile, brain-inspired neuro",1f1f2530da67f10210dec4777aa819b6cfbb1a8d,2604.23559,,https://www.semanticscholar.org/paper/1f1f2530da67f10210dec4777aa819b6cfbb1a8d,,2026-04-29,paper_summaries/04_mission_reliability/1f1f2530_Sparsity-Aware_Event-Driven_Impulse_Radio_Transceivers_for_R.md,C:\Users\shanl\OneDrive - 国立大学法人東海国立大学機構\paper-tracker\pdfs\04_mission_reliability\1f1f2530_Sparsity-Aware_Event-Driven_Impulse_Radio_Transceivers_for_R.pdf
46,IoT and 6G-Enabled Dual-Target Voting Ensemble Framework for Predictive Healthcare Network Interference and Resource Utilization Management,"V. Sowjanya, Potharaju Prasanna, Giddugupati Sai Saharshitha, Gudelli Ramanujan",2026,International Journal of Engineering Research and Science &amp; Technology,Mission Reliability,04_mission_reliability,ultra-reliable low-latency URLLC,"The healthcare sector in India is experiencing rapidly increasing demand while operating under limited medical resources. With national healthcare expenditure at approximately 3% of Gross Domestic Product (GDP), the system faces shortages in hospital beds, medical professionals, and essential equipm",68a7d7366fdba861cdb40807d55ffef84c41785e,,10.62643/ijerst.2026.v22.n2(2).2904,https://www.semanticscholar.org/paper/68a7d7366fdba861cdb40807d55ffef84c41785e,,2026-04-29,paper_summaries/04_mission_reliability/68a7d736_IoT_and_6G-Enabled_Dual-Target_Voting_Ensemble_Framework_for.md,
47,On-chip non-volatile Sb2Se3 electro-optical topological 1×M switch operating in the THz band,"Francesco De Leonardis, M. De Carlo, R. Soref, V. Passaro",2026,Journal of Physics: Photonics,Mission Reliability,04_mission_reliability,ultra-reliable low-latency URLLC,"  The evolution toward 6G systems is driven by the need for ultra-high data-rated, low-latency, and reliable terahertz (THz) communications. Topological valley photonics has recently emerged as a robust platform for waveguided THz integrated circuits (TICs), offering advantages in terms of robustnes",1b6cf2a5675504065b9778e666d2f4c32d41427d,,10.1088/2515-7647/ae6380,https://www.semanticscholar.org/paper/1b6cf2a5675504065b9778e666d2f4c32d41427d,,2026-04-29,paper_summaries/04_mission_reliability/1b6cf2a5_On-chip_non-volatile_Sb2Se3_electro-optical_topological_1M_s.md,
48,Correlative Analysis of Deep Learning Techniques for Resource Allocation in 6G Mobile Networks,"Goutham A R, Shekar Babu, Narendran S M",2026,International Research Journal on Advanced Engineering and Management (IRJAEM),Mission Reliability,04_mission_reliability,ultra-reliable low-latency URLLC,"The advent of sixth-generation (6G) mobile networks introduces unprecedented demands for ultra-low latency, terabit-per-second throughput, and dynamic resource allocation across heterogeneous services such as URLLC, eMBB, and mMTC. Traditional resource management approaches lack the adaptability and",275f197821f706babbb8093edda768ef9f733627,,10.47392/irjaem.2026.0142,https://www.semanticscholar.org/paper/275f197821f706babbb8093edda768ef9f733627,,2026-04-29,paper_summaries/04_mission_reliability/275f1978_Correlative_Analysis_of_Deep_Learning_Techniques_for_Resourc.md,
49,Real-Time Sign Language Translator: Convert Hand Gestures into Text and Speech,Mrs. Savitha S,2026,International Journal for Research in Applied Science and Engineering Technology,Mission Reliability,04_mission_reliability,ultra-reliable low-latency URLLC,"The Real-Time Sign Language Translator is an innovative, AI-driven framework engineered to dissolve the communication barriers between the Deaf and Hard-of- Hearing community and non-signers. By integrating state-of- theart Computer Vision and Deep Learning architectures, the system captures complex",f326df6bab447b7bd12a45e820dd88a5d8383e0f,,10.22214/ijraset.2026.79230,https://www.semanticscholar.org/paper/f326df6bab447b7bd12a45e820dd88a5d8383e0f,,2026-04-29,paper_summaries/04_mission_reliability/f326df6b_Real-Time_Sign_Language_Translator_Convert_Hand_Gestures_int.md,
